measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,Global,Both,All ages,Other neoplasms,Number,2012,85650410.12151065,102675807.77313416,69617560.14311756
Incidence,Global,Both,All ages,Other neoplasms,Number,2013,86611244.28681105,103713329.20513996,70565317.91701972
Incidence,Global,Both,All ages,Other neoplasms,Number,2014,87525495.06776728,104681584.19285811,71483314.58639862
Incidence,Global,Both,All ages,Other neoplasms,Number,2015,88427207.09183379,105674543.2777094,72407304.29571864
Incidence,Global,Both,All ages,Other neoplasms,Number,2016,89261638.79740849,106576010.62861755,73164694.91191703
Incidence,Global,Both,All ages,Other neoplasms,Number,2017,90073243.55465442,107485178.33167094,73906423.6593053
Incidence,Global,Both,All ages,Other neoplasms,Number,2018,90839194.34488772,108367799.26106772,74575937.99907705
Incidence,Global,Both,All ages,Other neoplasms,Number,2019,91553145.1581131,109186832.89595927,75108451.13301796
Incidence,Global,Both,All ages,Other neoplasms,Number,2020,92214843.8795178,109801690.47678705,75577777.9862121
Incidence,Global,Both,All ages,Other neoplasms,Number,2021,92538523.2412022,110014611.04916634,75816668.32981429
Incidence,Global,Both,All ages,Other neoplasms,Number,2022,92771294.58582371,110345913.82378404,75956924.38022107
Incidence,Global,Both,All ages,Other neoplasms,Number,2023,93396300.30036896,111342715.37609804,75434283.32893755
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,1990,64254.59768468046,82861.28550419034,51520.86168895273
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,1991,66721.39732733279,85142.39299567511,53718.8159238203
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,1992,68742.45416890943,87876.24333117614,55250.765582785
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,1993,71715.78905338123,93124.22841796988,56865.6332388836
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,1994,74092.47072124762,96305.699216718,59833.61337613321
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,1995,76400.54239115132,98092.67253845496,62150.91615488184
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,1996,78305.23590707831,100614.90933610416,64218.46489767565
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,1997,79441.01653875105,100101.64355962892,64400.89031902414
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,1998,80080.15548323338,101729.04148828106,64584.58191610266
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,1999,80288.40660806689,100958.07755228729,65372.09779335883
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2000,81338.56438496249,100959.83699664014,66432.32592562893
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2001,81940.2651881266,102405.21986537642,66946.55869196272
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2002,83002.48038779432,102390.24375697107,67552.67114749987
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2003,84705.20532846123,104820.68897297369,70141.61156354031
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2004,86304.99330900202,105737.81297865666,72133.7042905885
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2005,88603.01374887335,107952.4510274182,73610.68519952414
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2006,90567.6904649451,112413.94793353592,74592.43702393484
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2007,93167.85368690922,115649.5654164588,76669.32035262513
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2008,95605.2005688516,119082.14005318956,78897.72768140958
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2009,97546.34753018396,121274.95831392852,81169.40828081079
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2010,99890.6936196547,124540.9704785216,82079.44605310062
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2011,101786.9734586317,128884.17777662816,83397.5143063275
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2012,104473.66624254551,128865.78608009056,86354.73624332293
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2013,106772.72550118322,135839.6031832596,87646.5720345897
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2014,109711.8608438271,140855.94511174847,90155.95043118378
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2015,113679.73031646929,146724.80989953782,94396.41958508788
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2016,117306.73962365958,150825.57779361494,95922.3146068437
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2017,121127.86022351283,156881.05668555092,99129.80371804938
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2018,124252.43395697192,159466.03299431514,101445.97242228947
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2019,126776.2381144148,158957.50916812013,102369.87467966424
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2020,130503.64375669658,163457.2997067761,103883.86984753348
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2021,135548.60190685815,170693.401539164,105647.59297320271
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2022,138497.18944764402,177099.3374165769,105685.6394997106
Incidence,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2023,139546.10650208412,178026.41109962287,107561.94811825968
Incidence,Global,Both,All ages,Esophageal cancer,Number,1990,395048.5791153316,435204.45087770285,330522.6174706942
Incidence,Global,Both,All ages,Esophageal cancer,Number,1991,404607.7370433668,448850.0120299429,341532.7720265475
Incidence,Global,Both,All ages,Esophageal cancer,Number,1992,410690.62759721617,453809.6702705879,353880.9530755922
Incidence,Global,Both,All ages,Esophageal cancer,Number,1993,416613.3407592568,461864.9237271614,365409.36236472905
Incidence,Global,Both,All ages,Esophageal cancer,Number,1994,421067.2563118096,466107.82863087615,370805.5386411074
Incidence,Global,Both,All ages,Esophageal cancer,Number,1995,425142.4332754256,470777.6846999885,370080.13848769176
Incidence,Global,Both,All ages,Esophageal cancer,Number,1996,430581.95095911546,476084.49049992935,378841.886695664
Incidence,Global,Both,All ages,Esophageal cancer,Number,1997,436831.6207070092,481177.4942069936,382614.0614532215
Incidence,Global,Both,All ages,Esophageal cancer,Number,1998,444961.0544059901,487100.206140205,385286.42271090887
Incidence,Global,Both,All ages,Esophageal cancer,Number,1999,455547.4011643578,500627.3591686414,394241.38114562735
Incidence,Global,Both,All ages,Esophageal cancer,Number,2000,464371.163990221,506823.5544101392,400166.121995344
Incidence,Global,Both,All ages,Esophageal cancer,Number,2001,473252.510349084,511227.1959495649,404091.4606048062
Incidence,Global,Both,All ages,Esophageal cancer,Number,2002,478364.732494781,517690.3944547105,413867.91881664615
Incidence,Global,Both,All ages,Esophageal cancer,Number,2003,481341.5147284836,519709.15226103377,418158.3896233968
Incidence,Global,Both,All ages,Esophageal cancer,Number,2004,480690.560084004,515862.5335851943,422914.2165762994
Incidence,Global,Both,All ages,Esophageal cancer,Number,2005,481110.7923116613,514004.8043002581,426054.0637117808
Incidence,Global,Both,All ages,Esophageal cancer,Number,2006,482168.83580538,515337.9360810506,431277.8904695596
Incidence,Global,Both,All ages,Esophageal cancer,Number,2007,485639.4525037168,521801.7471760452,435051.4561300584
Incidence,Global,Both,All ages,Esophageal cancer,Number,2008,480723.8410261813,515663.4086270637,435117.7118797996
Incidence,Global,Both,All ages,Esophageal cancer,Number,2009,476046.8801811266,512729.930261432,433113.64411046
Incidence,Global,Both,All ages,Esophageal cancer,Number,2010,470639.33450458775,506183.34873825056,429361.6662473317
Incidence,Global,Both,All ages,Esophageal cancer,Number,2011,461588.24132184114,495939.3949552313,422089.7615209578
Incidence,Global,Both,All ages,Esophageal cancer,Number,2012,458638.07670882414,492001.9879022039,418831.00607243605
Incidence,Global,Both,All ages,Esophageal cancer,Number,2013,453952.4399922045,485834.8060581855,414523.91860003816
Incidence,Global,Both,All ages,Esophageal cancer,Number,2014,460519.0975837514,490917.4349875969,421675.00149322633
Incidence,Global,Both,All ages,Esophageal cancer,Number,2015,475680.3162519341,507095.5340092981,434096.4818304767
Incidence,Global,Both,All ages,Esophageal cancer,Number,2016,496100.63417796936,530956.4946381651,451530.2918165971
Incidence,Global,Both,All ages,Esophageal cancer,Number,2017,512903.315690584,549902.8608599606,461496.7638444491
Incidence,Global,Both,All ages,Esophageal cancer,Number,2018,518660.8495078377,556670.7614737423,471925.00584789296
Incidence,Global,Both,All ages,Esophageal cancer,Number,2019,518797.8185480735,562139.6950867681,466037.67132740375
Incidence,Global,Both,All ages,Esophageal cancer,Number,2020,525656.6119207884,568057.8202258562,474818.2575742169
Incidence,Global,Both,All ages,Esophageal cancer,Number,2021,570495.5927078875,621585.0476487952,512136.5913731165
Incidence,Global,Both,All ages,Esophageal cancer,Number,2022,602543.5692111593,666740.2795487808,540708.7515487921
Incidence,Global,Both,All ages,Esophageal cancer,Number,2023,616358.7701058044,688595.3964372016,551347.0730514379
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,1990,58545.9518897986,81931.11183900837,44415.20896001098
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,1991,59047.73289521965,82007.02875983133,45085.453329739
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,1992,60070.24803543223,83368.95501878872,45630.650177257325
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,1993,61458.481323239685,85522.37731333391,46865.55617200264
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,1994,62838.12644337525,86428.59532761191,48014.549258262734
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,1995,63755.12904455898,86690.2457173412,47898.01584057108
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,1996,65069.87176845473,87805.373790622,48637.66521844659
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,1997,66154.29279673309,90881.3975495188,49763.55431158956
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,1998,67587.16845914454,95480.40200432834,50536.991994488766
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,1999,69221.65433234624,97406.40451207224,51385.24983394919
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2000,70458.83988670583,96862.83176345016,52543.21621004582
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2001,72066.58158270908,97941.84841479988,53812.72784537281
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2002,74216.22839059829,97433.98723233376,56416.63456538852
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2003,77262.86449048592,103290.73746181832,59078.90748796178
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2004,80641.37057253552,107472.44568249388,60756.245864315206
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2005,82917.09343322487,110020.07857249495,63126.91239682686
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2006,84132.78099692598,114561.73389379676,64636.592448667325
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2007,85931.7352021222,116032.90719455924,66864.72485492229
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2008,87053.74161660612,118376.09769233596,67991.64876497029
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2009,87506.6105245782,118361.21185812104,67729.66893532492
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2010,88205.60860361013,118877.44254240504,68692.60952461392
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2011,88064.69935217872,119476.23455325204,68027.36371997274
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2012,88400.06382010403,117742.14032084124,68618.38026574315
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2013,88879.31682530379,121017.94458438808,69759.14816953929
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2014,90631.93952164007,123098.4995899403,70500.77898145924
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2015,92475.72238960637,125484.08455252137,70707.95719922731
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2016,94948.75402194052,130834.44926442264,72120.97217199483
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2017,96961.77970002008,133466.05248948236,72977.88441944291
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2018,98908.20173139202,132352.44010491244,74938.80587141973
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2019,100845.00348975552,136427.17168796997,76055.82179296069
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2020,104524.20755535548,139453.91577918612,79446.53520597058
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2021,109360.71865704052,151301.32279656053,83069.4514754029
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2022,111902.04107373962,155013.80602310578,84380.88251806871
Incidence,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2023,111453.02982446233,164492.06274921645,81317.7827019705
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,1990,202028.62259169377,236440.54512537923,170217.72111732594
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,1991,206783.23853105135,245800.68606580712,173770.59736639264
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,1992,210881.00694947425,250567.72595745072,175963.44044280838
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,1993,215091.27376223516,257011.9412052676,177782.6007607948
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,1994,220298.68590081524,261583.17952810685,180830.48344485555
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,1995,225222.69248716783,268610.77709703724,183649.97905237004
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,1996,229917.85088700656,271029.87053954654,187700.35826485528
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,1997,233767.63202649503,281496.12156458007,191693.8487192149
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,1998,237558.5385381596,290013.5756255211,194800.1268699066
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,1999,242061.82666285196,284114.30202733097,197789.0437562068
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,2000,247705.3932205932,294529.0522489672,203705.5855993289
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,2001,251665.66678688905,301486.5130432429,210925.9372512101
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,2002,256352.43989318731,309222.70614200085,217085.94144982693
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,2003,260737.96779359365,312312.4324879929,225946.08018319024
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,2004,265160.3518318837,317350.3237034482,229977.6140052481
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,2005,270778.11971511075,321088.0750389198,235265.24773771863
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,2006,274247.938414214,326656.1940188236,235344.82407528663
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,2007,279051.2265673049,333695.72978586453,238924.1714310005
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,2008,285907.9957310622,344893.11154887185,245366.58752001292
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,2009,291155.9772528163,352719.2578241925,250202.4849755124
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,2010,296709.4095043064,363828.7885961933,255673.4982380197
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,2011,300941.62199031643,368603.8288693001,259214.84405037397
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,2012,307039.3278783912,368808.5467291076,264705.71834842855
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,2013,310833.5118793383,378337.9611578317,266305.0996850561
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,2014,317979.28146473016,388359.19583787146,274099.682099577
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,2015,326117.43081457936,394455.8537508036,279909.2940416632
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,2016,334634.5666539852,406933.0880197965,285370.890918058
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,2017,341949.8447431862,419440.21580597846,289006.23819822463
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,2018,348447.106436219,432268.22950169415,289100.350038596
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,2019,354785.041496269,444199.30720651406,295555.46767800266
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,2020,364034.53173994215,453696.28572323767,303363.05125491344
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,2021,375050.7718937114,463738.5261554776,314674.1789903803
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,2022,383591.473946379,470347.7361458808,319557.8322267075
Incidence,Global,Both,All ages,Brain and central nervous system cancer,Number,2023,382402.5529660492,469367.2825672344,319029.5300311954
Incidence,Global,Both,All ages,Mesothelioma,Number,1990,14623.828661806432,16517.38972049773,13063.254048554569
Incidence,Global,Both,All ages,Mesothelioma,Number,1991,14998.76755989413,16942.38385080802,13437.107225651944
Incidence,Global,Both,All ages,Mesothelioma,Number,1992,15241.999808309778,17187.80748437581,13694.978804969158
Incidence,Global,Both,All ages,Mesothelioma,Number,1993,15989.63511681828,17994.453063569967,14293.47172281507
Incidence,Global,Both,All ages,Mesothelioma,Number,1994,16157.846136190508,18136.86027896876,14450.756227784224
Incidence,Global,Both,All ages,Mesothelioma,Number,1995,16793.94302032646,18720.807350266303,15029.521490431203
Incidence,Global,Both,All ages,Mesothelioma,Number,1996,17005.671817356815,18790.94544616561,15290.587345571672
Incidence,Global,Both,All ages,Mesothelioma,Number,1997,17263.146291359342,19126.622611212973,15543.925988910163
Incidence,Global,Both,All ages,Mesothelioma,Number,1998,17679.14736220608,19648.912644918822,15828.751720575716
Incidence,Global,Both,All ages,Mesothelioma,Number,1999,18252.350934905997,20292.32452553619,16453.61505703312
Incidence,Global,Both,All ages,Mesothelioma,Number,2000,18478.45524588555,20532.743616334945,16691.5624395709
Incidence,Global,Both,All ages,Mesothelioma,Number,2001,18798.14760532767,20885.67432364602,17076.71232460537
Incidence,Global,Both,All ages,Mesothelioma,Number,2002,19306.35782335948,21412.674533332567,17639.16427718952
Incidence,Global,Both,All ages,Mesothelioma,Number,2003,19931.38092607105,22172.919691863102,18182.356534947023
Incidence,Global,Both,All ages,Mesothelioma,Number,2004,19982.433474358368,22158.859210962288,18083.047613815404
Incidence,Global,Both,All ages,Mesothelioma,Number,2005,20704.225823220957,23082.1744597768,18709.571924233296
Incidence,Global,Both,All ages,Mesothelioma,Number,2006,21455.11970720834,23689.48888565033,19538.40496316364
Incidence,Global,Both,All ages,Mesothelioma,Number,2007,22140.52002469692,24345.54647502838,20217.098105225035
Incidence,Global,Both,All ages,Mesothelioma,Number,2008,23197.65099256015,25392.030579958388,21189.33331800945
Incidence,Global,Both,All ages,Mesothelioma,Number,2009,23848.792936647216,26130.01996332007,21835.126799564547
Incidence,Global,Both,All ages,Mesothelioma,Number,2010,24476.9099445562,26801.765700021955,22349.38134458791
Incidence,Global,Both,All ages,Mesothelioma,Number,2011,25468.43105471272,27871.969952361505,23201.834850101368
Incidence,Global,Both,All ages,Mesothelioma,Number,2012,26314.029016011245,28852.734419545173,23901.66415639597
Incidence,Global,Both,All ages,Mesothelioma,Number,2013,26694.87618206496,29108.08002469125,24256.74358986028
Incidence,Global,Both,All ages,Mesothelioma,Number,2014,26938.20592521687,29602.2087997752,24518.956240063548
Incidence,Global,Both,All ages,Mesothelioma,Number,2015,27409.663211112194,30079.63290975556,24924.4694392018
Incidence,Global,Both,All ages,Mesothelioma,Number,2016,27675.346340901346,30450.365312462847,25089.052111793662
Incidence,Global,Both,All ages,Mesothelioma,Number,2017,27990.525296092783,30946.15291405692,25384.08783534857
Incidence,Global,Both,All ages,Mesothelioma,Number,2018,27879.54942260325,30893.6671140322,25021.800378935248
Incidence,Global,Both,All ages,Mesothelioma,Number,2019,27688.90384173467,30637.15957083737,24552.65962399104
Incidence,Global,Both,All ages,Mesothelioma,Number,2020,27901.137787820404,30521.0855946508,24694.62701316719
Incidence,Global,Both,All ages,Mesothelioma,Number,2021,27938.11233834817,30633.888623956736,24859.347534985813
Incidence,Global,Both,All ages,Mesothelioma,Number,2022,28784.13079368651,31801.246432151624,25297.310668344035
Incidence,Global,Both,All ages,Mesothelioma,Number,2023,29402.65425217719,32420.946322286138,25685.20509658481
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,1990,254133.3509777544,294786.05804810487,226240.4687743775
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,1991,260154.9664690269,305911.0110963556,232545.3638865832
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,1992,264497.8395522048,311794.4735615189,233721.8711207528
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,1993,268178.0828647435,311977.9248141645,238279.9115752466
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,1994,271554.62100171536,312976.3749637823,242299.75697436364
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,1995,277175.0541369936,319140.1941645901,248113.52741570832
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,1996,280404.42219279165,319045.9086866116,250836.7630928459
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,1997,281782.1429990931,317822.77915296576,251961.6158209846
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,1998,282291.1992637897,320558.0018401085,250988.49442578197
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,1999,283663.3469224084,322021.9766640599,254207.1377293015
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,2000,279676.72541096155,316815.2033741524,246980.8543275097
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,2001,278568.78140893945,316330.72815768584,245898.4764349644
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,2002,277082.1869179016,315946.85862360545,243842.29893304085
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,2003,274575.83103854075,313799.40032737784,241083.0790035273
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,2004,275564.5916933516,314943.99056460016,242971.3118852944
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,2005,282049.40863742743,321385.2598145448,247987.8494756025
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,2006,288275.7899027085,329097.8428673488,254638.3978515408
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,2007,298499.30353087565,341914.59071611887,264653.01930691313
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,2008,310132.7567997683,355541.39757525246,273097.01693390857
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,2009,320194.66309926216,365811.46733394,281588.9266637286
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,2010,330874.13144091703,381776.5564071002,289978.9021138765
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,2011,340300.0944225249,391407.7625265003,297882.5748914782
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,2012,351030.9208285127,406865.1769796621,307463.6921737417
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,2013,358427.6309937501,414606.1838881648,312241.63720907085
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,2014,368742.7636856436,426799.2691292719,320104.11020532536
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,2015,379443.416772664,438109.2574829663,330236.40684821096
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,2016,390121.9448648392,452565.6277169771,340740.61270126817
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,2017,401091.4684549847,467713.7923839564,345328.24296232354
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,2018,410420.1686676189,479975.6916436488,353646.07945373096
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,2019,420709.87284367805,490971.03791166015,362300.2955685874
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,2020,433319.94684251817,501538.7304495952,371822.79805119534
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,2021,447593.7596774339,519153.3438887748,382487.3702396431
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,2022,460014.0268276739,541183.314870534,392776.702377004
Incidence,Global,Both,All ages,Other malignant neoplasms,Number,2023,460467.717402759,538744.5505530623,394003.26779441175
Incidence,Global,Both,All ages,Larynx cancer,Number,1990,127427.96016907442,147361.379849334,111972.2039106676
Incidence,Global,Both,All ages,Larynx cancer,Number,1991,130789.19533807042,150903.62480707068,113710.81455024214
Incidence,Global,Both,All ages,Larynx cancer,Number,1992,133126.47824989655,152723.25253865554,116432.19494376297
Incidence,Global,Both,All ages,Larynx cancer,Number,1993,136263.41757125637,156415.50408013302,120008.93523867035
Incidence,Global,Both,All ages,Larynx cancer,Number,1994,137338.09771005553,156749.08762778624,121358.37512138952
Incidence,Global,Both,All ages,Larynx cancer,Number,1995,139389.40499626886,159128.4476574237,123362.35605917255
Incidence,Global,Both,All ages,Larynx cancer,Number,1996,140971.32751087748,160940.1692305876,124897.88984102914
Incidence,Global,Both,All ages,Larynx cancer,Number,1997,142143.15610526004,162721.3753485989,125197.96901426752
Incidence,Global,Both,All ages,Larynx cancer,Number,1998,143285.3319093603,164180.89241390172,125734.11939172936
Incidence,Global,Both,All ages,Larynx cancer,Number,1999,144168.72722101686,163635.19324683116,126432.93320619065
Incidence,Global,Both,All ages,Larynx cancer,Number,2000,144900.4674094505,164707.37771607414,127727.4058390493
Incidence,Global,Both,All ages,Larynx cancer,Number,2001,145684.90434175712,165805.20546806822,127496.77736812296
Incidence,Global,Both,All ages,Larynx cancer,Number,2002,147449.11776485282,167191.28100028593,129415.8774181736
Incidence,Global,Both,All ages,Larynx cancer,Number,2003,148853.64562707927,168269.0983415172,130976.90628186584
Incidence,Global,Both,All ages,Larynx cancer,Number,2004,149211.8990861431,168909.15609014558,131649.80539927658
Incidence,Global,Both,All ages,Larynx cancer,Number,2005,152047.68961847812,172766.8297071776,134643.1763956495
Incidence,Global,Both,All ages,Larynx cancer,Number,2006,154851.82428393204,177006.3252087013,136356.78935710323
Incidence,Global,Both,All ages,Larynx cancer,Number,2007,158509.14427515012,182666.49871895567,140312.1448193795
Incidence,Global,Both,All ages,Larynx cancer,Number,2008,162011.68725707306,186858.74628200347,143918.64809896855
Incidence,Global,Both,All ages,Larynx cancer,Number,2009,164138.60027476304,190363.56293295044,145518.76865050383
Incidence,Global,Both,All ages,Larynx cancer,Number,2010,167200.8425304724,196173.0322000688,148193.35470074718
Incidence,Global,Both,All ages,Larynx cancer,Number,2011,170623.62584957157,200023.476697824,149850.10565137156
Incidence,Global,Both,All ages,Larynx cancer,Number,2012,174016.6192784222,204268.68027710635,151525.9202147443
Incidence,Global,Both,All ages,Larynx cancer,Number,2013,175961.70491772017,207279.0580339656,151874.04474605617
Incidence,Global,Both,All ages,Larynx cancer,Number,2014,178667.87493616383,209667.1456215715,152459.8026212936
Incidence,Global,Both,All ages,Larynx cancer,Number,2015,183423.75508194344,214846.5866373512,155603.083336633
Incidence,Global,Both,All ages,Larynx cancer,Number,2016,190199.2368939736,223039.77025296373,159278.5700200453
